130123ghnd2,2,"V50052300058100 E3102VAA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",13/01/2023 14:42,16/01/2023,Đã phát
130123ghnd2,3,"V50052300058100 E3102VAC
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",13/01/2023 14:42,16/01/2023,Đã phát
130123ghnd2,4,"V50052300062900 E3103VDA
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫","17,000 ₫",13/01/2023 14:42,17/01/2023,Đã phát
130123ghnd2,5,"V50052300062900 E3103VDB
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫","17,000 ₫",13/01/2023 14:42,17/01/2023,Đã phát
130123ghnd2,6,"V50052300062900 E3103VDC
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫","17,000 ₫",13/01/2023 14:42,17/01/2023,Đã phát
130123ghnd2,7,"V50052241130400 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,8,"V50052221168200 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,23/12/2024,Đã phát
130123ghnd2,9,"V50052231161200 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,10,"V50052231157700 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,11,"V50052241147600 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,12,"V50052241138400 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,23/12/2024,Đã phát
130123ghnd2,13,"V50052231160400 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,14,"V50052231163200 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,15,"V50052251020900 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,16,"V50052251019800 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,22/12/2024,Đã phát
130123ghnd2,17,"V50052261061200 E0719V00
Huyết tương tươi đông lạnh 150 ml",O+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,23/12/2024,Đã phát
130123ghnd2,18,"V50052251066100 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,19,"V50052211151000 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,20,"V50052231217100 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,21,"V50052251063800 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,22,"V50052281555200 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,23,"V50052261144100 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,24,"V50052217209300 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,07/02/2023,Đã phát
130123ghnd2,25,"V50052241141900 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,26,"V50052221220900 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,27,"V50052251052200 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,28,"V50052241183100 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,29,"V50052251066700 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,30,"V50052281555400 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,31,"V50052261141200 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,32,"V50052291046900 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,07/02/2023,Đã phát
130123ghnd2,33,"V50052241162200 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,06/02/2023,Đã phát
130123ghnd2,34,"V50052291044100 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,07/02/2023,Đã phát
130123ghnd2,35,"V50052221201300 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:44,08/02/2023,Đã phát
130123ghnd2,36,"V50052261138800 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,37,"V50052287219100 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:44,07/02/2023,Đã phát
130123ghnd2,38,"V50052211163500 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:42,29/12/2024,Đã phát
130123ghnd2,39,"V50052221186700 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:44,07/02/2023,Đã phát
130123ghnd2,40,"V50052217251200 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",13/01/2023 14:44,09/02/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0212,1,"V50052300059800 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,2,"V50052300059800 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,3,"V50052300059800 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,4,"V50052300059800 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,5,"V50052300054500 E3103VAA
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,6,"V50052300054500 E3103VAB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,7,"V50052300054500 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,8,"V50052300054500 E3103VAC
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,9,"V50052300054500 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,10,"V50052300054500 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,11,"V50052300057300 E3102VBA
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,12,"V50052300057300 E3102VBB
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,16/01/2023,Đã phát
0212,13,"V50052300061500 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,14,"V50052300061500 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,15,"V50052300061500 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,16,"V50052300061500 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,17,"V50052300063400 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,18,"V50052300063400 E3103VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,19,"V50052300063400 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,20,"V50052300063400 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,21,"V50052300063400 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
0212,22,"V50052300063400 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,13/01/2023 20:14,17/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0200,1,"V50052300056100 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,12/01/2023 21:26,16/01/2023,Đã phát
0200,2,"V50052300056100 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,12/01/2023 21:26,16/01/2023,Đã phát
0200,3,"V50052300056100 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,12/01/2023 21:26,16/01/2023,Đã phát
0200,4,"V50052300056100 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,12/01/2023 21:26,16/01/2023,Đã phát
0200,5,"V50052300056100 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,12/01/2023 21:26,16/01/2023,Đã phát
0200,6,"V50052300056100 E3103VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,12/01/2023 21:26,16/01/2023,Đã phát
0200,7,"V50052360006400 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,16/02/2023,Đã phát
0200,8,"V50052261148900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
0200,9,"V50052241199600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
0200,10,"V50052261142900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
0200,11,"V50052261145300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
0200,12,"V50052261141800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
0200,13,"V50052315027100 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,05/02/2023,Đã phát
0200,14,"V50052315004800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,05/02/2023,Đã phát
0200,15,"V50052231221300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
0200,16,"V50052261143500 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,12/01/2023 21:26,02/02/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
1101233ghnd2,1,"V50052261117900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,31/01/2023,Đã phát
1101233ghnd2,2,"V50052231209600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,01/02/2023,Đã phát
1101233ghnd2,3,"V50052261096400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,31/01/2023,Đã phát
1101233ghnd2,4,"V50052231210300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,01/02/2023,Đã phát
1101233ghnd2,5,"V50052231204600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,01/02/2023,Đã phát
1101233ghnd2,6,"V50052231197000 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,01/02/2023,Đã phát
1101233ghnd2,7,"V50052231196400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,01/02/2023,Đã phát
1101233ghnd2,8,"V50052221198400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,01/02/2023,Đã phát
1101233ghnd2,9,"V50052261129800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,31/01/2023,Đã phát
1101233ghnd2,10,"V50052221194900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",11/01/2023 14:57,31/01/2023,Đã phát
1101233ghnd2,11,"V50052300047100 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:16,14/01/2023,Đã phát
1101233ghnd2,12,"V50052300047100 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:16,14/01/2023,Đã phát
1101233ghnd2,13,"V50052300047100 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:16,14/01/2023,Đã phát
1101233ghnd2,14,"V50052300047700 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,15,"V50052300047700 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,16,"V50052300047700 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,17,"V50052300047700 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,18,"V50052300047700 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã huỷ túi
1101233ghnd2,19,"V50052300047700 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,20,"V50052210790400 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,"17,000 ₫",13/01/2023 07:33,11/11/2024,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
BLTT20230177,1,"V50052300045500 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,2,"V50052300044000 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,3,"V50052300045500 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,4,"V50052300045500 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,5,"V50052300045500 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,6,"V50052300052200 E2940VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,7,"V50052300045500 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,8,"V50052300045500 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,9,"V50052300044000 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,10,"V50052231200200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,11,"V50052231213400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,12,"V50052231213800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,13,"V50052231205800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,14,"V50052231191100 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,15,"V50052231190700 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,16,"V50052231204200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,17,"V50052217231200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,18,"V50052231216200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,19,"V50052231203200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,20,"V50052300054000 E2940VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,21,"V50052300049500 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,22,"V50052300054000 E2940VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
